ID,FirstName,LastName,State,Party
N00035451,Alma,Adams,NC,D
N00033997,Pete,Aguilar,CA,D
N00035802,Rick,Allen,GA,R
N00005293,Brad,Ashford,NE,D
N00036633,Ralph,Abraham,LA,R
N00005656,Joe,Barton,TX,R
N00009774,Xavier,Becerra,CA,D
N00002674,Sanford,Bishop Jr.,GA,D
N00007727,Earl,Blumenauer,OR,D
N00003675,John,Boehner,OH,R
N00005883,Kevin,Brady,TX,R
N00002713,Corrine,Brown,FL,D
N00001619,Robert,Brady,PA,D
N00003105,Marsha,Blackburn,TN,R
N00024866,Madeleine,Bordallo,GU,D
N00025219,Michael,Burgess,TX,R
N00025292,Rob,Bishop,UT,R
N00027035,G.,Butterfield,NC,D
N00026595,Charles,Boustany Jr.,LA,R
N00027462,Gus,Bilirakis,FL,R
N00027626,Vern,Buchanan,FL,R
N00025495,Lou,Barletta,PA,R
N00031877,Karen,Bass,CA,D
N00031934,Dan,Benishek,MI,R
N00031539,Diane,Black,TN,R
N00030910,Mo,Brooks,AL,R
N00031227,Larry,Bucshon,IN,R
N00033474,Suzanne,Bonamici,OR,D
N00033904,Joyce,Beatty,OH,D
N00031233,Andy,Barr,KY,R
N00033532,Jim,Bridenstine,OK,R
N00033495,Susan,Brooks,IN,R
N00034254,Julia,Brownley,CA,D
N00033390,Cheri,Bustos,IL,D
N00030717,Ami,Bera,CA,D
N00035380,Bradley,Byrne,AL,R
N00036013,David,Brat,VA,R
N00005736,Brian,Babin,TX,R
N00036018,Donald,Beyer,VA,D
N00036449,Mike,Bishop,MI,R
N00033744,Rod,Blum,IA,R
N00035420,Mike,Bost,IL,R
N00035307,Brendan,Boyle,PA,D
N00030829,Ken,Buck,CO,R
N00007099,Ken,Calvert,CA,R
N00036102,Steven,Chabot,OH,R
N00002408,James,Clyburn,SC,D
N00004029,John,Conyers Jr.,MI,D
N00003132,Jim,Cooper,TN,D
N00001971,Elijah,Cummings,MD,D
N00007232,Lois,Capps,CA,D
N00000267,Michael,Capuano,MA,D
N00001127,Joseph,Crowley,NY,D
N00012739,Ander,Crenshaw,FL,R
N00009738,John,Culberson,TX,R
N00012460,William,Clay,MO,D
N00025095,John,Carter,TX,R
N00025726,Tom,Cole,OK,R
N00026341,Jim,Costa,CA,D
N00026790,Emanuel,Cleaver II,MO,D
N00029844,K.,Conaway,TX,R
N00024978,Henry,Cuellar,TX,D
N00027514,Kathy,Castor,FL,D
N00026961,Yvette,Clarke,NY,D
N00003225,Steve,Cohen,TN,D
N00024842,Joe,Courtney,CT,D
N00036022,AndrÃ©,Carson,IN,D
N00028958,Jason,Chaffetz,UT,R
N00024753,Mike,Coffman,CO,R
N00036180,Gerald,Connolly,VA,D
N00030600,Judy,Chu,CA,D
N00030736,John,Carney,DE,D
N00032019,David,Cicilline,RI,D
N00030770,Rick,Crawford,AR,R
N00034128,Matt,Cartwright,PA,D
N00033316,JoaquÃ_n,Castro,TX,D
N00001285,Chris,Collins,NY,R
N00033518,Doug,Collins,GA,R
N00036492,Paul,Cook,CA,R
N00004614,Kevin,Cramer,ND,R
N00033373,Tony,Cardenas,CA,D
N00035278,Katherine,Clark,MA,D
N00035854,Curt,Clawson,FL,R
N00035346,Buddy,Carter,GA,R
N00036023,Barbara,Comstock,VA,R
N00031064,Ryan,Costello,PA,R
N00035403,Carlos,Curbelo,FL,R
N00036445,James,Comer,KY,R
N00004884,Danny,Davis,IL,D
N00007781,Peter,DeFazio,OR,D
N00006134,Diana,DeGette,CO,D
N00000615,Rosa,DeLauro,CT,D
N00006023,Lloyd,Doggett,TX,D
N00001373,Mike,Doyle,PA,D
N00003209,John,Duncan Jr.,TN,R
N00009604,Susan,Davis,CA,D
N00025337,Mario,Diaz-Balart,FL,R
N00026171,Charlie,Dent,PA,R
N00031317,Ted,Deutch,FL,D
N00031593,Jeffrey,Denham,CA,R
N00031103,Robert,Dold,IL,R
N00030967,Sean,Duffy,WI,R
N00029258,Jeffrey,Duncan,SC,R
N00030957,Scott,DesJarlais,TN,R
N00030693,Suzan,DelBene,WA,D
N00034784,Rodney,Davis,IL,R
N00033897,John,Delaney,MD,D
N00034746,Ron,DeSantis,FL,R
N00027860,Tammy,Duckworth,IL,D
N00030709,Mark,DeSaulnier,CA,D
N00036149,Debbie,Dingell,MI,D
N00028605,Daniel,Donovan,NY,R
N00036911,Warren,Davidson,OH,R
N00001003,Eliot,Engel,NY,D
N00007335,Anna,Eshoo,CA,D
N00028257,Keith,Ellison,MN,D
N00028249,Donna,Edwards,MD,D
N00031513,Renee,Ellmers,NC,R
N00033217,Elizabeth,Esty,CT,D
N00035440,Tom,Emmer,MN,R
N00035843,Dwight,Evans,PA,D
N00007312,Sam,Farr,CA,D
N00001746,Chaka,Fattah,PA,D
N00000684,Rodney,Frelinghuysen,NJ,R
N00013799,J.,Forbes,VA,R
N00006423,Trent,Franks,AZ,R
N00026631,Jeff,Fortenberry,NE,R
N00026166,Virginia,Foxx,NC,R
N00027229,Michael,Fitzpatrick,PA,R
N00029139,Bill,Foster,IL,D
N00030490,Marcia,Fudge,OH,D
N00029679,John,Fleming,LA,R
N00035382,Stephen,Fincher,TN,R
N00030815,Chuck,Fleischmann,TN,R
N00031672,Blake,Farenthold,TX,R
N00031545,Bill,Flores,TX,R
N00002893,Lois,Frankel,FL,D
N00009154,Robert,Goodlatte,VA,R
N00008799,Kay,Granger,TX,R
N00005870,Gene,Green,TX,D
N00004874,Luis,GutiÃ©rrez,IL,D
N00013323,Sam,Graves,MO,R
N00000743,Scott,Garrett,NJ,R
N00025284,RaÃºl,Grijalva,AZ,D
N00026148,Louie,Gohmert,TX,R
N00026686,Al,Green,TX,D
N00028418,Alan,Grayson,FL,D
N00029675,Brett,Guthrie,KY,R
N00030856,John,Garamendi,CA,D
N00030788,Tom,Graves,GA,R
N00031128,Bob,Gibbs,OH,R
N00031998,Chris,Gibson,NY,R
N00030771,Paul,Gosar,AZ,R
N00030880,Trey,Gowdy,SC,R
N00032029,Morgan,Griffith,VA,R
N00031401,Mike,Grimm,NY,R
N00030801,Frank,Guinta,NH,R
N00033281,Tulsi,Gabbard,HI,D
N00036097,Ruben,Gallego,AZ,D
N00035688,Gwen,Graham,FL,D
N00036409,Glenn,Grothman,WI,R
N00036135,Garret,Graves,LA,R
N00002884,Alcee,Hastings,FL,D
N00006008,RubÃ©n,Hinojosa,TX,D
N00001821,Steny,Hoyer,MD,D
N00012611,Michael,Honda,CA,D
N00024922,Jeb,Hensarling,TX,R
N00027060,Brian,Higgins,NY,D
N00029632,Gregg,Harper,MS,R
N00029070,Jim,Himes,CT,D
N00029258,Duncan,Hunter,CA,R
N00025881,Colleen,Hanabusa,HI,D
N00030197,Richard,Hanna,NY,R
N00029147,Andy,Harris,MD,R
N00031005,Vicky,Hartzler,MO,R
N00031244,Joe,Heck,NV,R
N00031559,Jaime,Herrera Beutler,WA,R
N00027649,Tim,Huelskamp,KS,R
N00030673,Bill,Huizenga,MI,R
N00031104,Randy,Hultgren,IL,R
N00031265,Robert,Hurt,VA,R
N00006806,Janice,Hahn,CA,D
N00031244,Denny,Heck,WA,D
N00033399,George,Holding,NC,R
N00033630,Richard,Hudson,NC,R
N00033030,Jared,Huffman,CA,D
N00035628,Cresent,Hardy,NV,R
N00032243,Jody,Hice,GA,R
N00035792,French,Hill,AR,R
N00031417,Will,Hurd,TX,R
N00007017,Darrell,Issa,CA,R
N00013345,Steve,Israel,NY,D
N00005818,Sheila,Jackson-Lee,TX,D
N00008122,Eddie,Johnson,TX,D
N00008028,Sam,Johnson,TX,R
N00002299,Walter,Jones,NC,R
N00027848,Hank,Johnson,GA,D
N00027894,Jim,Jordan,OH,R
N00029077,Lynn,Jenkins,KS,R
N00032088,Bill,Johnson,OH,R
N00033640,Hakeem,Jeffries,NY,D
N00035786,Dave,Joyce,OH,R
N00035717,David,Jolly,FL,R
N00035531,Evan,Jenkins,WV,R
N00003522,Marcy,Kaptur,OH,D
N00004403,Ron,Kind,WI,D
N00025630,Peter,King,NY,R
N00025630,Steve,King,IA,R
N00004436,John,Kline,MN,R
N00029260,Ann,Kirkpatrick,AZ,D
N00031933,Bill,Keating,MA,D
N00031647,Mike,Kelly,PA,R
N00030667,Adam,Kinzinger,IL,R
N00034044,Joseph,Kennedy III,MA,D
N00033395,Dan,Kildee,MI,D
N00034453,Derek,Kilmer,WA,D
N00030875,Ann,Kuster,NH,D
N00035215,Robin,Kelly,IL,D
N00035934,John,Katko,NY,R
N00035820,Steve,Knight,CA,R
N00035615,Trent,Kelly,MS,R
N00003950,Sander,Levin,MI,D
N00033559,John,Lewis,GA,D
N00007479,Zoe,Lofgren,CA,D
N00001024,Nita,Lowey,NY,D
N00005559,Frank,Lucas,OK,R
N00008046,Barbara,Lee,CA,D
N00000851,Frank,LoBiondo,NJ,R
N00000575,John,Larson,CT,D
N00009724,Jim,Langevin,RI,D
N00009759,Rick,Larsen,WA,D
N00013855,Stephen,Lynch,MA,D
N00027239,Daniel,Lipinski,IL,D
N00028133,Doug,Lamborn,CO,R
N00027741,Dave,Loebsack,IA,D
N00012233,Robert,Latta,OH,R
N00000898,Leonard,Lance,NJ,R
N00030026,Blaine,Luetkemeyer,MO,R
N00029562,Ben,LujÃ¡n,NM,D
N00029788,Cynthia,Lummis,WY,R
N00031377,RaÃºl,Labrador,ID,R
N00030676,Billy,Long,MO,R
N00033987,Doug,LaMalfa,CA,R
N00033274,Alan,Lowenthal,CA,D
N00029400,Michelle,Lujan Grisham,NM,D
N00034068,Brenda,Lawrence,MI,D
N00035825,Ted,Lieu,CA,D
N00035347,Barry,Loudermilk,GA,R
N00033842,Mia,Love,UT,R
N00037031,Darin,LaHood,IL,R
N00000078,Carolyn,Maloney,NY,D
N00034567,Jim,McGovern,MA,D
N00034908,Jim,McDermott,WA,D
N00002793,John,Mica,FL,R
N00001171,Gregory,Meeks,NY,D
N00012942,Betty,McCollum,MN,D
N00013846,Jeff,Miller,FL,R
N00009795,Candice,Miller,MI,R
N00024992,Tim,Murphy,PA,R
N00026627,Patrick,McHenry,NC,R
N00026460,Michael,McCaul,TX,R
N00026710,Kenny,Marchant,TX,R
N00026314,Cathy,McMorris Rodgers,WA,R
N00026914,Gwen,Moore,WI,D
N00027459,Doris,Matsui,CA,D
N00028152,Kevin,McCarthy,CA,R
N00026926,Jerry,McNerney,CA,D
N00006863,Tom,McClintock,CA,R
N00031777,Tom,Marino,PA,R
N00031681,David,McKinley,WV,R
N00000205,Pat,Meehan,PA,R
N00031412,Mick,Mulvaney,SC,R
N00034041,Thomas,Massie,KY,R
N00034277,Sean,Maloney,NY,D
N00033631,Mark,Meadows,NC,R
N00034547,Grace,Meng,NY,D
N00012546,Luke,Messer,IN,R
N00033410,Markwayne,Mullin,OK,R
N00027594,Patrick,Murphy,FL,D
N00036155,Tom,MacArthur,NJ,R
N00036275,John,Moolenaar,MI,R
N00033814,Alex,Mooney,WV,R
N00035431,Seth,Moulton,MA,D
N00033982,Martha,McSally,AZ,R
N00000939,Jerrold,Nadler,NY,D
N00000153,Richard,Neal,MA,D
N00021207,Rick,Nolan,MN,D
N00001692,Eleanor,Norton,DC,D
N00006789,Grace,Napolitano,CA,D
N00007248,Devin,Nunes,CA,R
N00026043,Randy,Neugebauer,TX,R
N00032022,Kristi,Noem,SD,R
N00032441,Richard,Nugent,FL,R
N00031006,Alan,Nunnelee,MS,R
N00036154,Donald,Norcross,NJ,D
N00036403,Dan,Newhouse,WA,R
N00029285,Pete,Olson,TX,R
N00033540,Beto,O&#39;Rourke,TX,D
N00000781,Frank,Pallone,NJ,D
N00000751,Bill,Pascrell Jr.,NJ,D
N00007360,Nancy,Pelosi,CA,D
N00004558,Collin,Peterson,MN,D
N00001633,Joe,Pitts,PA,R
N00002260,David,Price,NC,D
N00012672,Steve,Pearce,NM,R
N00026160,Tom,Price,GA,R
N00026457,Ted,Poe,TX,R
N00027510,Ed,Perlmutter,CO,D
N00029391,Erik,Paulsen,MN,R
N00029168,Pedro,Pierluisi,PR,D
N00013817,Chellie,Pingree,ME,D
N00029127,Jared,Polis,CO,D
N00029662,Bill,Posey,FL,R
N00031958,Steven,Palazzo,MS,R
N00030744,Mike,Pompeo,KS,R
N00034639,Donald,Payne Jr.,NJ,D
N00034120,Scott,Perry,PA,R
N00034416,Robert,Pittenger,NC,R
N00033549,Mark,Pocan,WI,D
N00033591,Scott,Peters,CA,D
N00035691,Gary,Palmer,AL,R
N00035000,Stacey,Plaskett,VI,D
N00034584,Bruce,Poliquin,ME,R
N00030581,Mike,Quigley,IL,D
N00000964,Charles,Rangel,NY,D
N00035582,Harold,Rogers,KY,R
N00007151,Dana,Rohrabacher,CA,R
N00002858,Ileana,Ros-Lehtinen,FL,R
N00006671,Lucille,Roybal-Allard,CA,D
N00008264,Ed,Royce,CA,R
N00004887,Bobby,Rush,IL,D
N00004357,Paul,Ryan,WI,R
N00009668,Mike,Rogers,AL,R
N00025482,C.A. Dutch,Ruppersberger,MD,D
N00025280,Tim,Ryan,OH,D
N00026885,Dave,Reichert,WA,R
N00004719,Peter,Roskam,IL,R
N00028463,Phil,Roe,TN,R
N00029018,Tom,Rooney,FL,R
N00030949,Tom,Reed,NY,R
N00031127,Jim,Renacci,OH,R
N00030968,Reid,Ribble,WI,R
N00030184,Cedric,Richmond,LA,D
N00030962,Scott,Rigell,VA,R
N00030768,Martha,Roby,AL,R
N00031741,Todd,Rokita,IN,R
N00030645,Dennis,Ross,FL,R
N00033832,Tom,Rice,SC,R
N00031253,Keith,Rothfus,PA,R
N00033510,Raul,Ruiz,CA,D
N00007635,Amata,Radewagen,AS,R
N00035972,John,Ratcliffe,TX,R
N00035927,Kathleen,Rice,NY,D
N00033527,David,Rouzer,NC,R
N00025687,Steve,Russell,OK,R
N00006446,Matt,Salmon,AZ,R
N00008274,Loretta,SÃ¡nchez,CA,D
N00002424,Mark,Sanford,SC,R
N00035484,Robert,Scott,VA,D
N00004291,F.,Sensenbrenner,WI,R
N00001813,JosÃ©,Serrano,NY,D
N00005681,Pete,Sessions,TX,R
N00006897,Brad,Sherman,CA,D
N00004961,John,Shimkus,IL,R
N00001311,Louise,Slaughter,NY,D
N00007833,Adam,Smith,WA,D
N00036894,Christopher,Smith,NJ,R
N00001811,Lamar,Smith,TX,R
N00004724,Jan,Schakowsky,IL,D
N00006263,Mike,Simpson,ID,R
N00009585,Adam,Schiff,CA,D
N00013770,Bill,Shuster,PA,R
N00024870,Linda,SÃ¡nchez,CA,D
N00024871,David,Scott,GA,D
N00027523,Albio,Sires,NJ,D
N00027751,John,Sarbanes,MD,D
N00027623,Adrian,Smith,NE,R
N00029649,Jackie,Speier,CA,D
N00009660,Steve,Scalise,LA,R
N00030418,Gregorio &#39;Kilili&#39;,Sablan,MP,I
N00029273,Aaron,Schock,IL,R
N00030071,Kurt,Schrader,OR,D
N00006460,David,Schweikert,AZ,R
N00030622,Terri,Sewell,AL,D
N00029574,Steve,Stivers,OH,R
N00030891,Marlin,Stutzman,IN,R
N00032457,Austin,Scott,GA,R
N00033983,Kyrsten,Sinema,AZ,D
N00033932,Chris,Stewart,UT,R
N00033508,Eric,Swalwell,CA,D
N00035282,Jason,Smith,MO,R
N00035523,Elise,Stefanik,NY,R
N00003288,Bennie,Thompson,MS,D
N00006052,William,Thornberry,TX,R
N00007419,Mike,Thompson,CA,D
N00009699,Pat,Tiberi,OH,R
N00025175,Michael,Turner,OH,R
N00029026,Niki,Tsongas,MA,D
N00029736,Glenn,Thompson,PA,R
N00030191,Dina,Titus,NV,D
N00030196,Paul,Tonko,NY,D
N00027509,Scott,Tipton,CO,R
N00006701,Mark,Takano,CA,D
N00035535,Mark,Takai,HI,D
N00036107,Norma,Torres,CA,D
N00035607,Dave,Trott,MI,R
N00004133,Fred,Upton,MI,R
N00001102,Nydia,VelÃ¡zquez,NY,D
N00003813,Peter,Visclosky,IN,D
N00013820,Chris,Van Hollen,MD,D
N00033367,David,Valadao,CA,R
N00007021,Juan,Vargas,CA,D
N00033839,Marc,Veasey,TX,D
N00034349,Filemon,Vela,TX,D
N00006690,Maxine,Waters,CA,D
N00034683,Edward,Whitfield,KY,R
N00007690,Greg,Walden,OR,R
N00024809,Joe,Wilson,SC,R
N00026163,Lynn,Westmoreland,GA,R
N00026106,Debbie,Wasserman Schultz,FL,D
N00026368,Tim,Walberg,MI,R
N00027467,Tim,Walz,MN,D
N00000515,Peter,Welch,VT,D
N00029459,Robert,Wittman,VA,R
N00026335,Daniel,Webster,FL,R
N00030650,Frederica,Wilson,FL,D
N00031857,Steve,Womack,AR,R
N00032416,Rob,Woodall,GA,R
N00033106,Ann,Wagner,MO,R
N00031226,Jackie,Walorski,IN,R
N00033539,Randy,Weber,TX,R
N00033310,Brad,Wenstrup,OH,R
N00030602,Roger,Williams,TX,R
N00035311,Mark,Walker,NC,R
N00035391,Mimi,Walters,CA,R
N00035527,Bruce,Westerman,AR,R
N00036158,Bonnie,Watson Coleman,NJ,D
N00007999,Don,Young,AK,R
N00028073,John,Yarmuth,KY,D
N00031502,Kevin,Yoder,KS,R
N00030670,Todd,Young,IN,R
N00033220,Ted,Yoho,FL,R
N00035509,David,Young,IA,R
N00029404,Lee,Zeldin,NY,R
N00035616,Ryan,Zinke,MT,R
